24/10/2024 11:12:51 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:51 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:52 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:52 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:52 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:53 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:53 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:54 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:54 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:54 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:55 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:55 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:56 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:56 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:56 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:57 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:57 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:58 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:58 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:58 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:59 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:12:59 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:00 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:00 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:00 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:01 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:01 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:02 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:02 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:02 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:03 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:03 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:04 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:04 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:04 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:05 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:05 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:06 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:06 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:07 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:07 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:07 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:08 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:08 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:09 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:09 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:09 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:10 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:10 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:11 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:11 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:11 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:12 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:12 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:13 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:13 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:13 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:14 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:14 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:15 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:15 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:15 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:16 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:16 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:17 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:17 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:17 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:18 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:18 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:19 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:19 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:19 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:20 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:20 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:21 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:21 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:21 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:22 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:22 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:23 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:23 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:23 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:24 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:24 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:25 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:25 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:25 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:26 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:26 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:27 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:27 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:28 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:28 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:28 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:29 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:29 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:30 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:30 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:30 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:31 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:31 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:32 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:32 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:32 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:33 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:33 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:34 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:34 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:34 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:35 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:35 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:36 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:36 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:36 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:37 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:37 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:38 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:38 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:38 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:39 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:39 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:40 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:40 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:41 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:41 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:41 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:42 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:42 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:43 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:43 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:43 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:44 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:44 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:45 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:45 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:45 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:46 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:46 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:47 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:47 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:47 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:48 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:48 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:49 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:49 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:49 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:50 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:50 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:51 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:51 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:51 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:52 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:52 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:53 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
24/10/2024 11:13:53 AM DEBUG:	 main.py: _log_changes()-Line: 297	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Project\\SmartParkingServer\\log.txt')}
